,primaryTitle,genres
9136156,1,7
9136156,1,3
3659373,2,15
4097819,3,5
6124823,4,7
6127192,5,2
6127192,5,1
1979739,6,2
924326,7,2
5948764,8,7
5948764,8,3
2292349,9,1
2292349,9,6
3471832,10,14
3471832,10,17
3471832,10,3
71508,11,2
9705150,12,1
9705150,12,8
9705150,12,4
8919450,13,12
8919450,13,13
8919450,13,11
7262422,830,6
2520675,15,2
2520675,15,4
9087896,16,1
9087896,16,6
5477234,128,12
5477234,128,10
5477234,128,18
3436372,972,1
3436372,972,8
3436372,972,4
7807032,19,5
7807032,19,7
4289995,20,1
9439524,21,12
9439524,21,1
9439524,21,20
7905763,22,2
7905763,22,4
9120357,23,2
8565177,24,1
6750564,25,14
6258985,26,2
4921524,27,2
4921524,27,4
1987316,28,9
912638,29,2
912638,29,15
912638,29,9
6202424,30,12
6202424,30,4
1952772,31,5
1952772,31,4
5769919,656,1
1534449,33,2
1906296,35,2
8216011,36,1
8216011,36,8
5904719,37,4
6137987,38,7
6137987,38,17
6137987,38,3
2788288,830,11
2788288,830,1
7780753,40,2
2625605,41,8
2896364,42,10
2896364,42,2
2896364,42,8
3809376,43,20
1761527,44,2
1761527,44,6
778735,46,14
778735,46,3
4756451,47,3
4631826,50,3
179227,51,16
8335470,193,3
8968177,53,1
5912796,54,3
8349569,557,17
6320230,56,5
6320230,56,4
3287667,57,1
189936,58,2
4046705,60,7
5360609,61,10
3476823,62,9
886269,63,1
886269,63,6
8058178,64,2
8058178,64,4
160420,65,1
3910641,66,3
6302205,67,5
4501973,68,5
9326255,256,1
9326255,256,6
834074,70,13
834074,70,8
7329153,71,1
7329153,71,6
4506707,72,12
4506707,72,11
4506707,72,19
7907204,74,1
7907204,74,6
7052441,75,12
7052441,75,13
7052441,75,10
2239248,76,14
2152057,77,8
2152057,77,4
5258647,78,1
5258647,78,4
7126520,79,9
509041,80,27
8385634,857,1
8385634,857,6
9062887,82,23
9062887,82,4
9062887,82,21
7800697,83,10
7482011,84,3
1771224,85,16
7816757,204,2
7816757,204,1
7816757,204,6
8064291,87,7
8064291,87,17
8064291,87,3
5511038,88,1
5511038,88,6
475793,89,10
475793,89,4
7156933,90,8
5790378,91,13
5790378,91,1
5790378,91,6
9637612,92,12
9637612,92,13
9637612,92,2
6633088,830,23
9379106,94,16
1855453,95,9
9570962,97,5
9570962,97,4
4681426,98,22
9307379,99,2
9307379,99,3
6189544,100,1
6189544,100,8
2081477,101,5
2081477,101,22
2081477,101,4
4593339,102,11
114276,103,5
8979728,104,5
3703554,906,1
4216777,106,7
6419090,107,1
1721388,108,6
2611080,109,8
9467687,110,3
1918560,111,5
2530083,112,1
2530083,112,4
7616858,113,11
7616858,113,1
7616858,113,6
8921045,114,1
8921045,114,6
8277330,115,16
1328473,116,23
1328473,116,4
6168908,117,5
5395774,118,3
9762471,119,1
9762471,119,8
9762471,119,6
4373278,120,2
4373278,120,15
4373278,120,14
6971981,121,7
6971981,121,3
2436446,122,1
2436446,122,4
3522686,123,8
9518751,702,8
9518751,702,15
8125308,125,10
180156,126,14
180156,126,4
8335230,127,11
8335230,127,4
866583,128,1
866583,128,6
6136995,129,12
6136995,129,2
6136995,129,1
3678184,130,7
802085,131,20
7565750,132,1
7565750,132,23
7565750,132,4
3797423,133,13
3797423,133,2
3797423,133,18
1780169,134,16
1780169,134,5
6306446,135,2
5382970,136,12
5382970,136,11
5382970,136,1
8247764,137,12
8247764,137,13
8247764,137,10
4993604,906,2
4595387,139,7
212666,140,5
1402453,141,12
1402453,141,13
1402453,141,2
9280821,142,5
9280821,142,4
9215834,143,1
5382424,144,5
7327222,656,2
7327222,656,6
4110360,146,2
4110360,146,14
4110360,146,3
3110912,147,3
8316235,148,16
5312186,149,22
5312186,149,4
3392483,150,2
3392483,150,1
5885893,151,24
5885893,151,1
5885893,151,22
1266661,152,9
9637172,153,12
9637172,153,1
9637172,153,18
1547912,154,2
1547912,154,1
1547912,154,6
1531639,155,3
5323259,156,4
6533349,157,3
3523552,158,2
1859585,162,1
1859585,162,6
5139730,160,1
5139730,160,6
5061059,161,5
5061059,161,7
6575760,162,14
1374066,163,2
1374066,163,5
1374066,163,15
356590,165,4
8068021,166,4
8003020,167,2
1235238,168,5
808330,169,5
3145976,170,1
221910,171,2
221910,171,5
4231504,172,7
8556007,173,21
5128443,174,3
1736733,175,1
2193087,176,1
712008,177,3
2833673,179,7
2833673,179,3
2368629,181,2
2368629,181,8
2368629,181,15
1561869,182,14
3212555,183,13
3212555,183,10
3212555,183,2
5598978,184,4
6203770,185,2
6203770,185,8
6203770,185,4
4209560,186,2
4209560,186,15
4209560,186,3
454361,187,8
6014279,188,3
2312543,189,2
9026333,190,3
3993146,191,2
3993146,191,20
3993146,191,4
6163504,192,10
6163504,192,2
6163504,192,20
8095602,193,7
4913324,195,2
4913324,195,4
9407236,196,2
9407236,196,3
2250868,197,5
3363434,198,10
3363434,198,2
3363434,198,8
9612222,199,20
9612222,199,4
6528019,200,16
6528019,200,4
6010146,201,14
6010146,201,3
5988715,202,11
5988715,202,1
5988715,202,6
4164996,203,2
4164996,203,15
4164996,203,3
3436690,204,21
124285,205,5
8323140,206,16
3640926,207,12
3640926,207,10
3640926,207,2
9578412,208,1
4678854,209,10
4678854,209,8
5672967,210,8
3888566,211,3
9783843,212,18
6795229,213,13
6795229,213,10
6795229,213,2
8001923,214,1
8001923,214,6
7901262,215,5
7901262,215,3
9675262,216,1
2997550,217,2
2584283,721,1
7602516,220,2
7602516,220,1
7602516,220,3
5810840,221,5
5810840,221,26
3042665,222,3
2763238,223,2
2763238,223,11
6836175,224,7
1163144,225,1
1163144,225,8
5602579,413,1
2336738,227,7
2336738,227,3
3186812,228,10
3186812,228,4
4178698,229,2
4178698,229,15
4178698,229,3
7029842,231,3
2664926,232,5
2664926,232,4
3170720,233,8
7620390,234,5
7620390,234,4
6242360,235,24
6242360,235,5
6242360,235,14
3713636,236,22
8703924,237,1
8703924,237,6
9731982,238,25
9731982,238,7
9731982,238,9
2457189,239,5
2457189,239,1
1587053,648,1
2101269,241,1
2101269,241,4
8785389,242,27
1326820,243,1
1326820,243,6
1153712,244,1
5435575,245,15
5166767,246,17
8993239,247,10
8993239,247,2
8993239,247,8
9385019,248,1
7358365,249,3
5466391,250,21
4980875,252,12
4980875,252,13
4980875,252,10
8942230,253,1
7640771,254,2
1421395,255,5
1662172,257,6
1677290,258,6
6780935,259,11
6780935,259,5
6950476,260,4
6814007,261,5
6538917,262,7
8653212,263,5
8653212,263,4
3653583,264,10
3653583,264,8
3653583,264,25
4559734,265,2
4559734,265,3
8123125,980,12
8123125,980,11
8123125,980,1
1100306,267,7
4874125,268,8
4874125,268,15
830983,269,8
2698441,270,3
1098889,271,1
1098889,271,23
1098889,271,4
4586206,272,15
5313028,273,20
6769783,274,3
6989444,275,14
7062115,276,2
7062115,276,7
7062115,276,3
231521,277,4
9030207,897,13
9030207,897,1
9030207,897,8
2818276,827,3
3553975,280,2
4945148,281,8
5024122,282,2
9047796,656,11
9047796,656,19
4342600,284,11
4342600,284,1
4342600,284,19
7581701,285,1
7581701,285,4
8020086,286,12
8020086,286,8
8020086,286,15
5913903,287,1
5913903,287,8
9723534,288,1
3222602,289,11
3222602,289,1
3222602,289,19
3162277,290,3
2928471,291,10
2928471,291,5
3373338,294,1
8836886,833,1
9660055,294,8
8830303,295,5
5296660,296,1
2575002,297,4
279437,298,1
279437,298,6
551480,299,1
6400602,300,7
7605080,301,3
1368122,302,3
4640978,303,1
8672758,304,5
2341184,305,1
2003116,306,1
5685328,307,5
3308200,308,16
1506042,309,1
1506042,309,6
8663176,310,1
8663176,310,19
8663176,310,4
2203794,311,7
2203794,311,3
1177915,312,1
1177915,312,6
3145206,313,3
7248695,314,5
7248695,314,8
7248695,314,22
3839009,315,5
9552829,316,11
9552829,316,1
9552829,316,19
6276197,317,7
6276197,317,3
5776185,318,5
5776185,318,4
5699860,319,3
1786818,320,1
4217339,321,7
5999756,322,16
5850861,323,7
8517668,324,15
7516860,325,9
8372943,326,7
3237699,724,1
2650457,329,2
9010007,330,7
9010007,330,3
2398257,331,16
2398257,331,18
2398257,331,6
4078891,333,5
4078891,333,8
3868746,334,2
8564953,335,2
8564953,335,3
5164053,336,5
8231798,337,13
8231798,337,10
8231798,337,8
5777468,338,3
978361,339,2
978361,339,1
978361,339,18
8215351,340,15
8215351,340,9
64949,341,25
64949,341,6
2888412,342,10
134278,343,1
134278,343,6
2474120,344,9
7143342,345,16
9533694,346,1
3085322,347,20
3085322,347,4
5160775,348,7
5160775,348,3
3099359,349,3
4514366,350,14
7086729,351,11
7086729,351,1
7086729,351,19
4149227,352,14
4149227,352,4
9338438,353,7
9338438,353,3
9561160,354,1
9561160,354,6
7696187,355,5
3067100,356,14
1192931,357,9
2996680,358,7
2996680,358,3
4181457,359,7
766390,360,2
766390,360,9
8179263,361,1
8179263,361,4
3996314,362,1
3996314,362,6
5180314,363,7
5180314,363,3
4694967,364,2
4694967,364,3
2925648,365,3
1779682,366,1
1779682,366,22
1779682,366,6
4009537,367,8
4273392,368,7
453219,369,1
7390890,370,5
4024244,371,7
7913527,372,1
7913527,372,4
7913527,372,21
4350076,373,12
4350076,373,13
4350076,373,2
1487858,374,12
1487858,374,15
1487858,374,17
3722269,375,1
3722269,375,21
4459337,610,11
4459337,610,1
4459337,610,19
947743,377,1
947743,377,6
8650834,378,23
7467879,379,2
7467879,379,14
7467879,379,3
8083147,380,1
8083147,380,6
2062484,381,2
2062484,381,3
790230,382,4
7409112,383,13
7409112,383,2
7409112,383,8
6120654,384,5
5330388,385,1
6420901,386,10
6420901,386,5
6420901,386,4
809980,387,1
809980,387,6
2423402,388,2
2423402,388,4
6135472,389,23
6135472,389,4
6135472,389,3
7218822,390,1
7218822,390,4
2282082,391,13
2282082,391,10
2282082,391,2
5221634,392,3
8641703,393,1
8641703,393,6
7816154,394,5
8725083,395,5
7597199,396,2
7597199,396,4
7519993,397,10
7519993,397,8
7519993,397,4
7837548,398,5
7837548,398,1
7837548,398,8
4473246,399,2
3178130,400,3
4809423,533,14
6395272,402,7
4584737,404,2
1219201,405,5
878941,406,1
878941,406,6
9354098,408,11
3833532,972,2
3833532,972,15
696082,410,2
4584108,411,2
4867690,412,25
4723070,414,9
797312,415,4
1187449,416,1
1187449,416,6
3855691,417,3
219958,418,4
5115553,419,1
5115553,419,8
1259601,420,3
7812324,421,1
7812324,421,4
2805329,422,1
2805329,422,4
7530523,423,18
7530523,423,4
8470761,424,4
1301810,425,7
9009797,426,7
9802031,427,1
8801099,428,2
481503,429,1
481503,429,23
481503,429,21
6203807,430,12
6203807,430,13
6203807,430,11
2474285,431,9
7042033,432,3
774963,433,4
8070510,434,1
8070510,434,20
8070510,434,19
3611357,435,17
2175844,436,2
9027100,437,1
9027100,437,6
2694387,438,1
3427610,439,14
3427610,439,4
7074436,440,2
7074436,440,9
7074436,440,4
4218052,441,7
70351,442,12
70351,442,11
70351,442,21
2520456,443,1
370050,444,5
370050,444,4
6486769,445,7
5230884,446,16
1488347,447,15
3106546,448,5
8999848,449,1
8999848,449,25
8999848,449,6
1816419,450,16
3130442,451,1
121505,452,2
121505,452,1
121505,452,8
4283216,453,1
2854812,455,2
2854812,455,15
2854812,455,9
5208506,456,12
4204336,457,7
1059697,458,2
2211068,459,11
2211068,459,1
7192566,460,9
2475049,461,3
939550,462,17
8013767,463,2
5439588,687,2
8759972,465,9
5975165,466,12
5975165,466,2
4954890,467,2
3715109,469,1
3715109,469,8
46326,470,1
46326,470,25
5183400,471,1
5183400,471,6
160618,472,6
9732203,473,4
810120,474,1
810120,474,8
810120,474,6
6768424,475,5
6768424,475,14
8110941,476,1
8110941,476,20
8110941,476,4
7277106,477,7
3625152,478,10
3625152,478,2
3625152,478,1
9580347,670,1
8050866,480,2
8050866,480,15
8050866,480,19
4389032,481,14
941503,482,10
941503,482,2
941503,482,1
1514523,483,2
5499019,830,24
2590217,485,3
423416,486,12
423416,486,11
423416,486,1
2042104,487,2
2042104,487,1
3590574,488,1
3590574,488,6
2778,489,1
2778,489,4
330330,490,1
7025431,898,17
3752462,492,1
659616,494,2
3823742,495,3
8089135,496,1
9653660,497,1
9653660,497,4
6323014,498,9
6323014,498,3
4852612,499,2
3634179,500,1
3634179,500,6
6300648,501,3
1936612,502,21
2073952,503,1
4447583,504,1
7514598,505,12
49490,506,11
49490,506,21
7129288,507,11
7129288,507,1
7129288,507,19
5731387,508,17
5731387,508,3
6691123,509,16
3546748,510,9
1833473,511,3
7162131,512,7
7162131,512,3
5508249,513,3
1507746,601,1
9342420,515,1
8421606,517,12
4922228,518,1
4922228,518,6
8446449,519,2
9525711,520,17
758300,521,8
758300,521,18
1293075,522,4
6848117,523,12
6848117,523,13
6848117,523,11
4941168,524,5
4941168,524,22
1475654,525,4
1475654,525,21
2653117,526,15
2653117,526,14
3907085,527,2
1033504,528,2
4046687,529,7
6510408,530,1
6510408,530,6
1225887,531,1
6589813,532,1
6589813,532,6
3362829,533,1
503821,534,27
6323115,535,9
6323115,535,3
6338922,537,12
6338922,537,18
5099411,538,13
3366234,539,2
3719841,540,14
3719841,540,3
3445248,541,13
3445248,541,10
3445248,541,2
854922,543,5
854922,543,25
6881252,544,1
6881252,544,4
4496585,736,1
7644693,546,1
7644693,546,8
904120,547,1
3882760,548,1
2621917,549,2
2621917,549,7
2621917,549,3
2571446,551,7
2571446,551,3
6985961,552,10
6985961,552,2
9667525,553,12
9667525,553,1
9667525,553,18
8538738,670,2
8538738,670,6
3658290,555,5
1501110,556,5
9426644,557,1
8608606,558,12
8608606,558,11
8608606,558,1
54458,559,2
1994679,560,2
6631957,561,13
6631957,561,8
6631957,561,18
2048856,562,8
1982004,563,20
1982004,563,4
6980815,835,9
9099734,566,2
1214942,567,2
7654496,568,2
7654496,568,9
3140001,570,5
4978670,571,1
3038443,572,8
3038443,572,18
3038443,572,14
8132617,573,13
8132617,573,2
7869220,574,7
2548810,575,3
9651622,576,21
7597838,906,6
7557249,578,9
8762144,579,16
2434004,580,2
6716018,581,1
6716018,581,4
8433729,582,2
6229488,583,5
4894883,584,2
4894883,584,25
2499082,585,1
7312972,586,5
7312972,586,7
6247319,587,2
3443694,588,5
1830428,589,14
8095710,590,11
8095710,590,1
8095710,590,6
5980279,591,7
801638,592,17
986975,593,3
686220,594,12
686220,594,13
686220,594,1
6671324,595,5
6671324,595,1
6671324,595,8
2821486,596,2
2821486,596,14
2821486,596,3
2774162,597,17
6733147,598,7
8218540,599,1
7413894,600,13
7413894,600,10
7413894,600,8
3433322,601,2
3433322,601,15
1363718,602,9
2471864,603,12
2471864,603,4
169304,604,5
169304,604,4
9399498,605,1
9399498,605,21
2956362,606,5
6186376,607,3
7746217,608,1
8365794,609,15
6003190,610,2
6003190,610,6
6534749,611,2
7685981,612,7
7685981,612,3
6336848,613,3
7384462,614,3
7524798,615,2
7524798,615,4
6945112,616,5
6945112,616,4
211433,617,18
211433,617,4
9006952,618,24
9006952,618,5
9006952,618,1
206828,619,2
206828,619,14
206828,619,6
3142436,620,1
3142436,620,4
1256115,621,20
1256115,621,23
3666110,622,9
6163468,623,7
6163468,623,3
6378128,906,21
3192364,625,5
3192364,625,7
3623153,626,1
7229805,627,1
8638703,628,10
8638703,628,4
2554417,629,3
5652411,630,1
5652411,630,20
3454291,631,1
9701654,632,2
9330839,633,2
9330839,633,1
9330839,633,6
3556286,634,1
9135350,635,1
9135350,635,6
1692505,636,16
1692505,636,6
2998945,637,4
2667081,638,3
3153823,639,5
563102,640,13
563102,640,10
563102,640,2
1319054,641,1
3985399,642,23
7259508,643,7
7259508,643,3
45564,644,1
5844526,645,5
5844526,645,7
9139182,646,1
9139182,646,6
6339431,647,5
776127,649,2
776127,649,8
776127,649,15
3047647,650,16
3227493,651,5
1439870,798,1
8729711,653,13
8729711,653,10
8729711,653,2
8342850,655,17
4718216,657,6
887599,658,11
887599,658,1
887599,658,6
1031296,659,2
1031296,659,1
1031296,659,8
2628907,660,11
2628907,660,1
3805944,661,3
1022920,662,21
5678465,757,2
9419359,665,3
1160506,666,1
7688320,668,11
7688320,668,1
7688320,668,19
1239924,669,16
2138952,671,1
3786426,672,2
3786426,672,5
9528291,673,13
9528291,673,1
1802224,674,24
917988,675,3
8125771,676,7
9280477,678,24
9280477,678,5
3369822,679,5
6782220,680,1
6782220,680,4
8915762,681,2
6213132,682,2
2714841,683,4
8428937,684,12
8428937,684,13
8428937,684,8
4790352,685,10
6994992,686,5
6994992,686,4
3237354,687,11
3237354,687,15
3436229,688,13
3436229,688,10
3436229,688,18
390305,689,1
390305,689,4
4478748,690,1
3310957,691,2
3310957,691,9
8533803,692,2
7624675,693,5
6776893,694,1
6776893,694,6
4350798,695,3
1141947,696,3
1424022,721,12
1424022,721,11
7121910,698,10
6031446,699,1
8524342,701,2
8524342,701,9
1903276,702,1
1890345,703,6
4315506,704,1
2271267,705,5
144343,706,25
144343,706,6
5775689,707,5
7786931,708,2
7786931,708,4
8326379,709,12
8326379,709,1
7593307,710,2
4387131,711,3
7885596,713,14
9364227,714,5
461543,715,2
461543,715,4
721480,716,2
721480,716,8
8561780,717,2
8561780,717,6
8561780,717,4
273311,718,4
8813671,719,5
5568345,720,5
5568345,720,7
5568345,720,4
1710716,721,6
5872560,722,1
5623034,723,20
5623034,723,4
5623034,723,21
7801698,724,2
3281686,725,2
9223877,726,13
9223877,726,10
9223877,726,2
1619422,727,1
1619422,727,4
2548420,728,6
1749337,729,6
9777841,730,1
2667710,731,13
2667710,731,10
2667710,731,2
3874871,732,3
9357855,733,10
996665,734,2
996665,734,8
6860727,735,20
6860727,735,21
3914375,736,18
3052304,737,11
2132510,738,1
1867927,739,1
9729043,740,11
3572715,741,2
5922388,742,5
728035,743,2
1822484,744,21
2566378,745,2
2566378,745,9
2566378,745,3
6324016,746,10
5517973,747,1
4891063,748,25
8181692,749,1
8181692,749,6
6523356,750,16
7198768,751,1
7198768,751,6
1766377,752,11
4872044,753,1
4107470,754,2
4107470,754,3
1671864,755,2
1671864,755,6
744983,756,12
744983,756,11
744983,756,1
2565234,757,8
1072173,758,12
1072173,758,13
1072173,758,23
3764368,759,12
3764368,759,1
8074342,761,2
8074342,761,1
9375682,762,11
9375682,762,5
4312733,763,5
4202899,764,7
4227229,765,7
5217626,766,5
5217626,766,22
5217626,766,26
9526501,767,9
9647183,768,8
5847059,769,1
7332360,770,7
1554998,771,4
1554998,771,27
953665,772,14
8801275,830,2
8801275,830,14
2360080,774,1
2886274,775,12
416667,777,5
7737608,778,5
7737608,778,1
7737608,778,22
2432605,779,5
4286486,780,2
4286486,780,8
4286486,780,4
9487982,782,8
2699221,783,13
2699221,783,10
2699221,783,2
5978204,784,2
7370287,785,1
7370287,785,18
7370287,785,21
9253122,786,22
9253122,786,7
3919497,787,2
3919497,787,6
3573971,978,1
7882986,789,2
256334,791,5
2688179,793,3
567399,795,2
567399,795,3
6220596,796,3
1471423,797,9
8679449,799,1
8679449,799,18
8679449,799,4
945261,800,1
5058898,801,2
5058898,801,3
5934950,802,4
9704385,803,5
9704385,803,22
9704385,803,19
7396723,804,10
7396723,804,8
993931,806,1
993931,806,6
1329227,807,2
4591270,808,3
6474768,809,2
3805953,810,13
3805953,810,15
3805953,810,9
9180741,811,1
9180741,811,8
9180741,811,25
4863604,812,19
7242733,813,2
7242733,813,15
7242733,813,3
2938883,814,14
6103422,815,1
5137493,816,8
4851408,817,7
289491,818,1
4855612,819,15
1018106,820,10
4291261,821,7
5122221,822,2
5122221,822,1
5122221,822,8
4313496,823,1
1682879,824,16
5878820,825,15
7286343,826,2
7286343,826,14
5115494,828,1
8720269,829,2
8720269,829,1
1761396,831,14
7325951,832,9
9811837,834,2
6539020,835,2
9388554,836,9
5455971,837,8
8125810,838,20
8125810,838,4
6241979,839,5
6241979,839,22
375125,841,5
375125,841,4
7262362,842,3
2376182,843,1
2376182,843,14
2376182,843,6
5942798,844,17
1716767,845,5
1716767,845,17
5664800,846,18
6054120,857,18
2280763,848,3
9204384,849,2
2112145,850,2
2112145,850,3
2881829,851,10
2881829,851,2
2881829,851,1
427044,852,14
9300883,853,13
9300883,853,2
9300883,853,23
9339685,854,1
3998137,855,1
324302,856,11
324302,856,21
8116051,858,11
8116051,858,1
7980220,859,3
364788,860,5
6318274,861,5
6318274,861,4
8424485,862,1
8424485,862,4
5942640,864,14
8656027,865,2
8656027,865,4
9427358,866,2
6116428,867,2
6242980,868,1
6242980,868,8
5867167,869,2
3215469,870,3
3589533,871,13
3589533,871,10
3589533,871,2
9075795,872,2
9075795,872,1
7347617,873,2
7347617,873,1
7347617,873,8
2648173,874,17
7953062,875,12
7953062,875,13
7953062,875,10
4901931,876,10
4901931,876,8
4699569,877,12
4699569,877,1
4699569,877,14
7385756,879,2
7385756,879,1
7385756,879,4
4467774,880,10
4467774,880,8
2941451,881,7
2941451,881,3
3850454,882,5
6112832,883,5
6112832,883,4
955612,884,11
955612,884,1
1145701,885,12
1145701,885,1
1145701,885,6
4998947,886,9
4998947,886,6
5152578,887,15
9384810,888,21
7113864,889,7
8195066,890,4
3151494,891,1
8012265,892,5
8775754,893,13
5152149,894,5
5152149,894,7
9003550,895,2
9003550,895,1
9003550,895,6
5403161,896,5
6665010,898,23
9334622,899,2
7683898,900,8
4617804,901,5
4617804,901,4
2305747,902,15
1570524,903,2
1570524,903,8
6985523,904,2
6985523,904,1
6985523,904,6
5913030,905,5
4585256,906,12
4585256,906,13
4585256,906,9
4599044,907,1
391910,908,13
391910,908,10
391910,908,18
7105165,909,1
7105165,909,6
2761458,910,5
8961202,911,2
480609,912,14
9110849,913,2
9110849,913,4
3046868,914,5
3046868,914,9
118650,915,2
118650,915,1
2006165,916,2
2220570,917,16
8405854,918,1
8405854,918,8
8405854,918,6
65953,919,1
65953,919,6
6481503,920,16
9580423,921,1
3991667,922,10
3991667,922,8
3008936,923,8
3008936,923,18
3008936,923,14
4940334,924,10
4940334,924,2
4940334,924,3
8495467,925,10
8495467,925,1
8495467,925,18
3678060,926,1
3678060,926,4
3678060,926,21
3183413,927,1
9379658,928,16
2722573,929,7
2722573,929,3
804248,930,15
804248,930,14
804248,930,9
3362202,931,1
3362202,931,6
6106948,932,1
6106948,932,4
2939344,933,5
3875550,934,2
137,935,4
8558290,936,8
8558290,936,15
2029913,937,2
2029913,937,11
2029913,937,1
6735404,938,4
8311487,939,11
8311487,939,1
8311487,939,21
2768409,940,3
8073719,941,2
8073719,941,1
8073719,941,6
2138817,942,1
1985649,943,2
1985649,943,1
1985649,943,6
9239046,944,2
9239046,944,6
7948711,945,5
7948711,945,22
7948711,945,9
7775667,946,1
9598087,947,11
1164404,948,7
8051553,949,10
8051553,949,1
8051553,949,22
8061119,950,1
8179406,951,25
5591455,952,1
3797849,953,1
3797849,953,6
4916470,954,15
138329,955,16
4094121,956,7
4094121,956,3
3191005,957,9
7626497,958,5
2838732,959,8
9009357,960,5
9009357,960,17
1164766,961,3
5760689,962,3
6331445,963,10
6331445,963,8
2497154,964,12
2497154,964,4
7254245,965,1
7254245,965,18
7254245,965,20
8191959,966,1
8191959,966,6
5044003,967,2
9127479,968,2
9106168,969,10
9106168,969,2
9106168,969,23
6313989,971,2
6313989,971,7
6313989,971,3
2205745,972,13
2205745,972,5
1239068,973,9
2809741,974,2
2809741,974,14
2809741,974,3
9569931,975,2
128789,976,5
3935146,977,10
6360505,979,20
1918474,980,6
1645446,981,14
1645446,981,9
3709454,982,14
3709454,982,4
3918387,983,1
7598816,984,3
2924604,986,7
9716236,987,2
9716236,987,3
2669014,988,24
2669014,988,18
2669014,988,22
7541609,989,5
7833233,990,1
7833233,990,6
468688,991,4
7978006,992,12
5392230,993,2
5392230,993,4
5572826,994,10
5572826,994,4
1858454,995,2
4640496,996,1
4539628,997,12
4539628,997,13
4539628,997,10
8803509,998,3
876015,999,1
3504300,1000,4
