genre_id,genre_name,last_modified
1,Drama,"2023-05-29 19:20:15"
2,Comedy,"2023-05-29 19:20:15"
3,Talk-Show,"2023-05-29 19:20:15"
4,Short,"2023-05-29 19:20:15"
5,Documentary,"2023-05-29 19:20:15"
6,Romance,"2023-05-29 19:20:15"
7,News,"2023-05-29 19:20:15"
8,Family,"2023-05-29 19:20:15"
9,Reality-TV,"2023-05-29 19:20:15"
10,Animation,"2023-05-29 19:20:15"
11,Crime,"2023-05-29 19:20:15"
12,Action,"2023-05-29 19:20:15"
13,Adventure,"2023-05-29 19:20:15"
14,Music,"2023-05-29 19:20:15"
15,Game-Show,"2023-05-29 19:20:15"
16,Adult,"2023-05-29 19:20:15"
17,Sport,"2023-05-29 19:20:15"
18,Fantasy,"2023-05-29 19:20:15"
19,Mystery,"2023-05-29 19:20:15"
20,Horror,"2023-05-29 19:20:15"
21,Thriller,"2023-05-29 19:20:15"
22,History,"2023-05-29 19:20:15"
23,Sci-Fi,"2023-05-29 19:20:15"
24,Biography,"2023-05-29 19:20:15"
25,Musical,"2023-05-29 19:20:15"
26,War,"2023-05-29 19:20:15"
27,Western,"2023-05-29 19:20:15"
28,Film-Noir,"2023-05-29 19:20:15"
