profession_id,profession_name,last_modified
1,actor,"2023-05-28 23:48:55"
2,actress,"2023-05-28 23:48:55"
3,miscellaneous,"2023-05-28 23:48:55"
4,producer,"2023-05-28 23:48:55"
5,writer,"2023-05-28 23:48:55"
6,camera_department,"2023-05-28 23:48:55"
7,director,"2023-05-28 23:48:55"
8,art_department,"2023-05-28 23:48:55"
9,sound_department,"2023-05-28 23:48:55"
10,cinematographer,"2023-05-28 23:48:55"
11,editor,"2023-05-28 23:48:55"
12,composer,"2023-05-28 23:48:55"
13,music_department,"2023-05-28 23:48:55"
14,assistant_director,"2023-05-28 23:48:55"
15,visual_effects,"2023-05-28 23:48:55"
16,make_up_department,"2023-05-28 23:48:55"
17,production_manager,"2023-05-28 23:48:55"
18,animation_department,"2023-05-28 23:48:55"
19,editorial_department,"2023-05-28 23:48:55"
20,soundtrack,"2023-05-28 23:48:55"
21,costume_department,"2023-05-28 23:48:55"
22,transportation_department,"2023-05-28 23:48:55"
23,art_director,"2023-05-28 23:48:55"
24,stunts,"2023-05-28 23:48:55"
25,script_department,"2023-05-28 23:48:55"
26,location_management,"2023-05-28 23:48:55"
27,production_designer,"2023-05-28 23:48:55"
28,costume_designer,"2023-05-28 23:48:55"
29,special_effects,"2023-05-28 23:48:55"
30,casting_department,"2023-05-28 23:48:55"
31,set_decorator,"2023-05-28 23:48:55"
32,executive,"2023-05-28 23:48:55"
33,casting_director,"2023-05-28 23:48:55"
34,manager,"2023-05-28 23:48:55"
35,talent_agent,"2023-05-28 23:48:55"
36,publicist,"2023-05-28 23:48:55"
37,legal,"2023-05-28 23:48:55"
38,assistant,"2023-05-28 23:48:55"
39,music_artist,"2023-05-28 23:48:55"
40,podcaster,"2023-05-28 23:48:55"
41,production_department,"2023-05-28 23:48:55"
42,electrical_department,"2023-05-28 23:48:55"
43,choreographer,"2023-05-28 23:48:55"
